,Ticker,Date,시가총액(억),보유비중(%),거래비중(%),보유자수(명),내부보유금액(억),24시간 순입금(억),전일대비유통량증감(%),24시간 거래금액(억),체결강도(%),가격,빗썸유통비율(%),거래금액/내부보유금액(%),순입금/내부보유금액(%),1주일 상승률(%),1개월 상승률(%),3개월 상승률(%)
0,BTC,2024/04/02,17747441.0,4,24,1421550,37887.65,343.5,0.67,1898.7,65.33,96502000,0.21,5.01,0.91,-3.46,4.74,64.74
1,ETH,2024/04/02,5462095.0,4,35,757172,13515.29,76.0,0.44,597.2,95.98,4862000,0.25,4.42,0.56,-4.32,-1.19,59.46
2,ETC,2024/04/02,60955.0,6,31,572127,2717.35,6.2,0.08,144.5,62.21,44540,4.46,5.32,0.23,-2.51,-6.78,62.97
3,XRP,2024/04/02,445264.0,3,16,1356769,13401.3,148.7,0.25,1064.1,100.78,866,3.01,7.94,1.11,-2.03,-5.25,10.31
4,BCH,2024/04/02,161026.0,5,32,499900,2022.05,8.1,0.26,365.5,72.46,872000,1.26,18.08,0.4,13.24,36.03,173.18
5,QTUM,2024/04/02,6022.0,5,46,499340,465.05,0.5,0.15,30.3,72.08,6135,7.72,6.52,0.11,-7.88,-23.59,40.71
6,BTG,2024/04/02,10920.0,18,51,457059,553.55,0.25,0.01,83.0,102.46,62300,5.07,14.99,0.05,-7.15,17.99,137.33
7,EOS,2024/04/02,14997.0,7,49,672181,1112.27,0.22,0.18,56.0,109.6,1429,7.42,5.03,0.02,-6.84,-6.6,37.14
8,ICX,2024/04/02,4270.0,14,43,115874,88.34,-0.09,0.19,8.8,73.01,462,2.07,9.96,-0.1,-7.6,0.43,36.28
9,TRX,2024/04/02,139650.0,6,39,442492,596.5,-2.3,-0.55,69.2,128.79,170,0.43,11.6,-0.39,-1.16,-13.26,17.24
10,ELF,2024/04/02,5800.0,51,52,102155,61.99,-0.3,-0.01,1.6,133.47,855,1.07,2.58,-0.48,-6.76,-12.66,19.24
11,KNC,2024/04/02,1973.0,19,56,89241,49.47,-0.33,0.32,5.0,73.57,1126,2.51,10.11,-0.67,-13.31,-1.48,25.52
12,GLM,2024/04/02,7593.0,19,43,96962,58.1,-0.08,-0.04,17.0,87.99,810,0.77,29.26,-0.14,0.49,-15.0,154.71
13,ZIL,2024/04/02,7890.0,17,39,116474,105.22,4.4,-0.64,21.2,81.51,0,1.33,20.15,4.18,-5.67,7.11,52.75
14,WAXP,2024/04/02,4185.0,12,49,91299,111.13,-0.56,0.5,18.0,80.03,125,2.66,16.2,-0.5,-13.19,8.69,42.85
15,POWR,2024/04/02,2513.0,16,48,76733,62.54,0.42,0.5,6.1,75.98,525,2.49,9.75,0.67,-11.31,-2.41,-25.84
16,LRC,2024/04/02,6385.0,24,51,68300,79.69,-2.0,-0.59,9.4,75.17,498,1.25,11.8,-2.51,-12.47,7.55,36.06
17,STEEM,2024/04/02,1859.0,17,47,58206,59.81,-0.42,0.24,6.5,46.49,432,3.22,10.87,-0.7,-8.66,0.0,31.7
18,ZRX,2024/04/02,7920.0,45,64,62844,158.9,-45.8,-15.82,92.9,45.92,998,2.01,58.46,-28.82,-36.1,64.68,122.76
19,SNT,2024/04/02,2345.0,13,46,80416,76.65,0.18,-0.01,5.4,76.33,0,3.27,7.05,0.23,-8.55,-7.93,13.4
20,ADA,2024/04/02,287270.0,5,39,195527,1532.48,16.8,0.83,74.4,66.17,861,0.53,4.85,1.1,-6.61,-21.36,12.54
21,CTXC,2024/04/02,1174.0,8,42,75245,192.82,0.95,0.07,25.3,62.85,571,16.42,13.12,0.49,-17.48,-33.29,9.59
22,BAT,2024/04/02,6048.0,10,61,38015,84.3,-0.16,-0.01,5.6,108.3,433,1.39,6.64,-0.19,-11.08,-5.04,30.03
23,THETA,2024/04/02,36327.0,26,43,50515,119.84,-0.69,-0.51,15.5,82.44,3874,0.33,12.93,-0.58,-9.76,20.04,139.43
24,LOOM,2024/04/02,1728.0,23,46,46226,90.93,1.5,2.44,23.3,60.71,151,5.26,25.62,1.65,-12.71,-3.82,17.96
25,CVC,2024/04/02,2773.0,11,46,5063,79.81,-12.0,-13.99,50.9,127.5,295,2.88,63.78,-15.04,-12.46,0.0,0.0
26,WAVES,2024/04/02,6306.0,18,38,46994,108.31,3.8,-0.51,105.3,82.57,5865,1.72,97.22,3.51,6.05,24.6,64.79
27,LINK,2024/04/02,140985.0,8,50,78366,607.02,5.5,0.17,47.4,103.04,25700,0.43,7.81,0.91,-7.55,-10.32,32.2
28,ENJ,2024/04/02,8368.0,19,55,80939,91.73,1.1,0.97,3.1,103.91,650,1.1,3.38,1.2,-9.72,-20.82,42.23
29,VET,2024/04/02,41136.0,6,49,145445,369.6,-1.8,-0.12,20.1,78.72,0,0.9,5.44,-0.49,-6.16,-13.52,38.7
30,MTL,2024/04/02,1916.0,20,46,60510,149.9,-3.2,-1.91,30.8,115.99,3044,7.82,20.55,-2.13,-3.33,4.89,44.53
31,IOST,2024/04/02,3178.0,20,54,50103,72.61,-0.06,-0.08,3.1,65.63,0,2.28,4.27,-0.08,-9.79,-7.75,28.57
32,AMO,2024/04/02,248.0,14,30,111917,216.19,-0.06,-0.01,6.6,67.17,0,87.17,3.05,-0.03,-6.48,-13.35,68.63
33,BSV,2024/04/02,23521.0,11,43,469833,296.33,1.7,0.16,100.2,85.84,127500,1.26,33.81,0.57,-3.91,-14.54,12.93
34,ORBS,2024/04/02,1782.0,10,53,84551,298.43,-19.7,0.69,14.0,68.36,0,16.75,4.69,-6.6,-11.24,-6.96,23.04
35,TFUEL,2024/04/02,7438.0,18,34,45056,100.01,-5.9,-2.41,69.0,68.74,123,1.34,68.99,-5.9,0.81,6.03,86.39
36,VALOR,2024/04/02,161.0,21,26,55748,106.2,0.25,0.05,8.4,32.84,320,65.96,7.91,0.24,-5.6,4.23,52.38
37,CON,2024/04/02,67.0,17,11,84443,73.9,-0.05,-0.01,98.8,87.85,0,110.3,133.69,-0.07,-49.81,-70.3,-62.78
38,ANKR,2024/04/02,8002.0,19,40,52247,92.04,-10.6,-4.27,96.3,68.51,0,1.15,104.63,-11.52,0.83,46.55,132.68
39,MIX,2024/04/02,345.0,15,37,119134,328.4,-0.39,-0.09,21.2,72.93,0,95.19,6.46,-0.12,-2.38,3.39,43.34
40,CRO,2024/04/02,51025.0,21,55,37223,65.52,-0.26,-0.62,8.8,73.83,205,0.13,13.43,-0.4,-3.3,0.49,57.69
41,FX,2024/04/02,1024.0,20,47,48324,41.05,-0.53,-1.29,5.8,84.07,260,4.01,14.13,-1.29,-1.88,6.55,24.4
42,CHR,2024/04/02,4295.0,19,54,42703,74.53,0.18,0.24,9.7,117.39,559,1.74,13.01,0.24,-18.63,3.32,57.46
43,MBL,2024/04/02,1407.0,20,46,50958,55.5,0.09,0.31,11.0,77.48,0,3.94,19.82,0.16,-9.94,4.48,33.76
44,MXC,2024/04/02,615.0,18,37,41535,82.69,3.4,2.94,14.4,56.75,0,13.45,17.41,4.11,-15.67,-13.49,122.03
45,FCT2,2024/04/02,506.0,27,47,38725,35.96,1.0,-0.15,2.7,88.52,0,7.11,7.51,2.78,-10.4,-5.81,14.24
46,WOM,2024/04/02,95.0,19,27,45292,73.48,-0.01,-0.03,21.2,54.78,0,77.35,28.85,-0.01,-4.0,3.57,59.62
47,BOA,2024/04/02,100.0,16,26,43676,82.08,-0.05,-0.01,8.8,52.89,0,82.08,10.72,-0.06,-4.68,-9.36,60.52
48,MEV,2024/04/02,177.0,16,22,65829,137.32,-0.13,-0.05,8.9,60.09,0,77.58,6.48,-0.09,-12.09,-8.4,25.21
49,SXP,2024/04/02,3572.0,15,43,51722,125.51,0.96,0.72,8.1,45.19,637,3.51,6.45,0.76,-7.27,-5.76,25.88
50,COS,2024/04/02,910.0,56,33,50766,164.27,25.7,7.48,148.9,96.02,0,18.05,90.64,15.64,37.81,66.17,62.35
51,EL,2024/04/02,715.0,9,24,107986,723.39,-0.19,-0.01,143.3,60.25,0,101.17,19.81,-0.03,-14.59,159.16,445.73
52,HIVE,2024/04/02,2696.0,15,48,62273,46.56,0.4,1.32,4.0,72.52,554,1.73,8.59,0.86,-12.75,-4.97,16.14
53,XPR,2024/04/02,590.0,11,33,66482,163.82,-0.83,-0.49,11.0,66.91,0,27.77,6.71,-0.51,-9.98,5.56,90.71
54,VRA,2024/04/02,1079.0,36,41,30736,43.07,-6.0,-4.78,22.2,58.14,0,3.99,51.54,-13.93,-19.3,-41.78,36.54
55,FIT,2024/04/02,0.0,16,35,77691,115.01,-0.0,-0.01,7.1,71.53,0,0.0,6.17,-0.0,-11.4,7.97,75.42
56,EGG,2024/04/02,207.0,26,26,65406,163.97,1.0,0.62,5.3,43.34,0,79.21,3.23,0.61,-8.31,-0.12,40.73
57,BORA,2024/04/02,2692.0,13,48,113217,276.82,-3.2,-0.81,19.0,122.93,270,10.28,6.86,-1.16,-11.76,-3.91,36.36
58,ARPA,2024/04/02,1514.0,30,46,25438,56.11,-4.1,-4.59,16.4,81.85,131,3.71,29.23,-7.31,2.34,22.42,59.97
59,CTC,2024/04/02,3925.0,25,50,30751,335.04,-0.01,-0.01,12.4,42.59,1241,8.54,3.7,-0.0,-12.66,41.82,39.12
60,APM,2024/04/02,163.0,20,21,51281,131.24,-0.79,-0.02,24.7,67.19,0,80.52,18.82,-0.6,2.85,12.34,24.15
61,CKB,2024/04/02,10637.0,17,69,78205,138.23,0.39,0.27,11.6,95.25,0,1.3,8.39,0.28,-10.79,-1.22,432.3
62,AERGO,2024/04/02,1023.0,33,63,38931,67.63,0.0,-0.01,7.2,48.46,234,6.61,10.65,0.0,-9.3,-7.14,21.24
63,EVZ,2024/04/02,70.0,13,29,77055,129.87,-0.0,-0.01,9.5,50.44,0,185.53,7.32,-0.0,-5.38,1.13,59.36
64,QTCON,2024/04/02,196.0,24,30,50943,134.79,0.68,0.48,15.4,44.26,0,68.77,11.43,0.5,2.73,8.27,43.02
65,UNI,2024/04/02,94519.0,9,47,24193,146.28,-1.5,-0.01,5.1,82.15,16890,0.15,3.49,-1.03,-4.73,-4.73,88.5
66,YFI,2024/04/02,3746.0,10,42,26360,213.84,1.3,0.69,17.4,40.76,12000000,5.71,8.14,0.61,-6.52,-9.11,16.27
67,UMA,2024/04/02,4168.0,18,49,26905,43.23,0.66,1.55,6.1,40.3,5640,1.04,14.11,1.53,-8.58,-7.31,95.9
68,AAVE,2024/04/02,23780.0,24,53,18197,68.87,1.0,1.56,7.2,71.89,171900,0.29,10.45,1.45,-5.6,8.65,23.4
69,COMP,2024/04/02,7894.0,17,48,19600,60.46,-0.19,-1.15,5.9,89.05,105000,0.77,9.76,-0.31,-5.99,-17.51,45.53
70,BAL,2024/04/02,3620.0,23,63,11764,23.87,0.61,1.8,4.1,66.18,6930,0.66,17.18,2.56,-7.04,-5.71,22.87
71,RSR,2024/04/02,7113.0,14,43,24821,313.95,-0.59,-0.73,128.8,100.71,0,4.41,41.03,-0.19,-6.61,151.47,280.46
72,NMR,2024/04/02,2749.0,11,50,18526,105.12,0.02,-0.01,8.1,71.11,46800,3.82,7.71,0.02,-15.67,-2.15,72.5
73,RLC,2024/04/02,3394.0,21,55,55512,60.37,0.25,0.42,3.3,109.46,5010,1.78,5.47,0.41,-9.81,-4.2,133.45
74,UOS,2024/04/02,1180.0,25,29,21845,50.83,0.64,1.18,6.5,37.56,347,4.31,12.79,1.26,-8.2,-5.7,26.18
75,SAND,2024/04/02,19105.0,7,44,101895,512.49,5.7,0.29,42.0,67.56,906,2.68,8.2,1.11,-8.85,-5.32,26.53
76,STPT,2024/04/02,1852.0,31,62,7040,38.56,-0.3,-0.79,7.9,302.39,0,2.08,20.49,-0.78,-14.8,1.8,15.29
77,BEL,2024/04/02,879.0,61,52,27913,71.86,26.3,21.64,53.9,131.59,1448,8.18,75.01,36.6,3.35,17.43,56.2
78,OBSR,2024/04/02,212.0,13,30,52037,85.11,-3.1,-2.24,25.3,60.13,0,40.15,29.73,-3.64,16.8,14.36,56.36
79,POLA,2024/04/02,276.0,0,26,71468,263.22,-0.08,-0.04,23.8,56.19,0,95.37,9.04,-0.03,-14.61,-10.52,271.67
80,ADP,2024/04/02,172.0,12,24,52648,150.51,-0.11,-0.09,25.1,59.72,0,87.51,16.68,-0.07,-1.7,7.86,109.01
81,DVI,2024/04/02,401.0,9,21,73046,363.73,1.2,0.31,65.2,77.22,0,90.71,17.93,0.33,-7.23,72.03,186.26
82,GHX,2024/04/02,1398.0,4,25,62334,289.65,-2.1,-0.74,68.1,64.61,222,20.72,23.51,-0.73,-22.64,126.34,1426.82
83,MVC,2024/04/02,175.0,13,36,123572,126.74,0.01,0.0,4.1,49.41,0,72.42,3.23,0.01,-1.71,10.68,127.24
84,BLY,2024/04/02,112.0,14,26,37931,109.42,0.06,-0.04,11.8,58.93,0,97.7,10.78,0.05,-10.13,69.19,115.76
85,GRT,2024/04/02,44971.0,11,36,25599,261.71,-0.73,0.08,20.1,85.46,508,0.58,7.68,-0.28,-11.8,17.05,98.43
86,BIOT,2024/04/02,323.0,15,26,95222,311.53,0.0,-0.01,130.7,63.35,0,96.45,41.95,0.0,-3.74,138.61,325.92
87,SNX,2024/04/02,18774.0,12,54,21219,113.82,0.49,1.17,16.2,61.49,6105,0.61,14.23,0.43,-13.09,-2.94,24.03
88,SOFI,2024/04/02,183.0,12,30,72594,171.56,-0.02,-0.02,27.4,58.75,0,93.75,15.97,-0.01,1.23,18.32,19.23
89,GRACY,2024/04/02,124.0,31,29,45240,106.11,0.06,0.05,34.6,66.32,118,85.57,32.61,0.06,-10.6,43.9,100.68
90,OXT,2024/04/02,1807.0,26,61,31556,95.9,0.56,0.58,7.1,35.39,197,5.31,7.4,0.58,-11.65,-7.94,37.76
91,MAP,2024/04/02,1333.0,32,28,54524,322.81,0.14,-0.09,11.2,25.86,0,24.22,3.47,0.04,-10.83,-2.64,21.04
92,AQT,2024/04/02,612.0,36,62,16973,25.14,-0.01,-0.14,1.9,118.54,2304,4.11,7.56,-0.04,-11.55,-4.11,23.73
93,WIKEN,2024/04/02,186.0,32,37,42964,169.28,-0.01,-0.01,11.4,95.48,0,91.01,6.73,-0.01,-14.23,4.06,52.94
94,CTSI,2024/04/02,2885.0,31,67,13891,30.61,0.49,0.79,2.6,94.21,394,1.06,8.49,1.6,-15.26,-29.13,33.1
95,MANA,2024/04/02,15500.0,7,55,59943,249.51,0.98,0.39,8.8,76.58,867,1.61,3.53,0.39,-9.87,-6.77,35.68
96,LPT,2024/04/02,7281.0,21,53,27509,114.43,0.8,0.7,6.8,77.73,24610,1.57,5.94,0.7,-15.94,28.31,148.08
97,MKR,2024/04/02,47818.0,23,54,15004,50.54,-0.94,-0.13,14.2,107.15,5530000,0.11,28.1,-1.86,21.72,88.6,125.99
98,SUSHI,2024/04/02,5419.0,25,51,15860,56.29,-0.4,-0.71,5.8,64.89,2458,1.04,10.3,-0.71,-2.3,3.32,58.58
99,ASM,2024/04/02,662.0,11,36,96748,227.13,-2.9,0.11,16.2,62.07,0,34.31,7.13,-1.28,-7.74,-13.65,-31.94
100,PUNDIX,2024/04/02,2064.0,20,50,95553,98.89,0.94,0.09,4.0,65.48,853,4.79,4.04,0.95,-11.33,7.97,33.9
101,CELR,2024/04/02,3173.0,24,63,16867,23.56,0.93,-0.01,8.1,242.35,0,0.74,34.38,3.95,-9.36,-2.84,51.75
102,FRONT,2024/04/02,1376.0,33,56,16777,82.76,-1.2,-1.53,14.9,161.74,1628,6.01,18.0,-1.45,-8.53,66.97,184.11
103,RLY,2024/04/02,1166.0,13,27,42637,159.54,0.16,-0.54,35.5,71.14,0,13.68,22.25,0.1,15.04,26.88,131.76
104,OCEAN,2024/04/02,9029.0,12,43,23381,136.64,-0.62,-0.65,19.1,74.23,1696,1.51,13.98,-0.45,-19.08,12.99,163.76
105,BFC,2024/04/02,1653.0,5,37,40816,136.6,-1.9,-0.12,5.9,37.45,125,8.26,4.32,-1.39,-2.34,16.82,36.28
106,ALICE,2024/04/02,1622.0,17,47,28494,50.0,0.02,-0.01,3.2,48.63,2556,3.08,6.4,0.04,-8.55,-10.03,44.81
107,OGN,2024/04/02,1547.0,39,67,6404,22.31,-1.6,-7.06,5.5,112.8,285,1.44,24.65,-7.17,-8.06,-7.46,28.37
108,COTI,2024/04/02,3582.0,26,76,22491,39.53,0.0,-0.01,4.8,103.34,243,1.1,12.14,0.0,-14.43,-14.43,170.15
109,CAKE,2024/04/02,13565.0,21,60,15935,68.35,-3.5,-3.08,11.3,120.04,5905,0.5,16.53,-5.12,-6.12,25.74,37.99
110,BNT,2024/04/02,1458.0,36,64,14552,23.02,-1.4,-3.04,3.3,63.05,1178,1.58,14.34,-6.08,-7.02,-9.1,10.92
111,XVS,2024/04/02,3303.0,42,53,17549,41.2,0.0,-0.01,8.3,135.96,22370,1.25,20.15,0.0,-4.72,23.79,38.68
112,SWAP,2024/04/02,320.0,20,28,15896,33.26,-0.6,-0.85,5.2,40.71,327,10.39,15.63,-1.8,-5.49,-7.62,16.37
113,CHZ,2024/04/02,16018.0,16,49,28674,91.07,-1.0,-0.52,8.6,58.36,194,0.57,9.44,-1.1,-5.36,-8.49,76.36
114,AXS,2024/04/02,18736.0,11,51,22463,124.23,-0.37,0.51,12.8,57.74,14060,0.66,10.3,-0.3,-11.95,-5.44,22.79
115,DAO,2024/04/02,3158.0,39,49,14370,26.3,0.0,-0.01,4.5,67.92,2235,0.83,17.11,0.0,-16.1,41.0,57.17
116,SIX,2024/04/02,0.0,20,46,20921,48.64,0.54,-0.02,3.5,30.62,0,0.0,7.2,1.11,-4.26,-5.13,13.12
117,DAI,2024/04/02,72292.0,48,73,6810,15.0,0.02,0.44,3.4,253.95,1440,0.02,22.67,0.13,0.76,2.93,6.74
118,SHIB,2024/04/02,215398.0,4,30,79704,1585.95,1.7,-0.33,231.1,68.22,0,0.74,14.57,0.11,-10.18,2.64,189.55
119,MATIC,2024/04/02,122351.0,8,45,39425,329.22,3.2,1.03,46.7,82.02,1320,0.27,14.19,0.97,-11.58,-14.23,12.14
120,WOO,2024/04/02,11904.0,33,49,13085,34.88,-1.2,-1.85,23.5,62.36,689,0.29,67.37,-3.44,0.58,-14.93,19.2
121,ACH,2024/04/02,3426.0,22,51,14698,86.63,0.66,0.14,10.5,57.83,0,2.53,12.12,0.76,-19.88,18.44,81.68
122,XLM,2024/04/02,50830.0,6,44,120159,545.19,3.7,0.45,22.4,74.44,188,1.07,4.11,0.68,-3.09,-8.29,15.33
123,ONT,2024/04/02,3822.0,11,58,23896,76.5,0.14,0.18,3.7,49.56,467,2.0,4.84,0.18,-9.14,1.52,28.29
124,META,2024/04/02,1092.0,25,59,63955,94.51,0.97,1.07,7.6,50.02,0,8.65,8.04,1.03,-11.42,-9.93,18.92
125,KLAY,2024/04/02,11746.0,1,33,184725,1794.1,15.7,0.71,74.6,49.51,351,15.27,4.16,0.88,-9.3,-17.6,23.15
126,ONG,2024/04/02,1900.0,18,50,33799,31.89,0.16,0.87,3.4,76.55,543,1.68,10.66,0.5,-10.98,-9.34,15.53
127,ALGO,2024/04/02,26247.0,10,38,31340,206.7,-0.39,-0.3,15.6,83.09,347,0.79,7.55,-0.19,-12.81,-1.42,25.27
128,JST,2024/04/02,4502.0,16,63,144368,36.58,0.49,0.77,4.5,70.53,0,0.81,12.3,1.34,-4.72,-6.24,31.95
129,XTZ,2024/04/02,16797.0,11,45,25358,75.66,-0.08,0.33,2.9,56.26,1840,0.45,3.83,-0.11,-6.45,-7.72,39.92
130,MLK,2024/04/02,1792.0,19,43,68731,135.99,-0.32,-0.38,6.4,49.33,519,7.59,4.71,-0.24,-10.51,-7.32,13.56
131,DOT,2024/04/02,168721.0,8,40,99152,643.24,0.93,-0.03,24.0,82.34,12620,0.38,3.73,0.14,-7.61,-9.98,19.62
132,ATOM,2024/04/02,59232.0,14,51,25764,103.31,2.8,1.32,13.7,80.85,16180,0.17,13.26,2.71,-9.35,-6.63,18.18
133,TEMCO,2024/04/02,138.0,18,29,84719,124.55,-0.02,-0.02,7.0,38.85,0,90.25,5.62,-0.02,-7.7,-3.69,36.24
134,DOGE,2024/04/02,365126.0,8,34,180201,2504.87,26.7,1.17,594.5,66.06,269,0.69,23.73,1.07,0.74,15.94,138.05
135,KSM,2024/04/02,5018.0,25,60,14280,33.12,0.34,1.04,1.4,96.76,63300,0.66,4.23,1.03,-9.7,-15.82,1.03
